Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/JuampiSwan/statuses/1507988089196720128,JuampiSwan,3/27/2022 3:49 am,"LordDevastation @Pandemonium2030 @DanielBorrego87 @AgustinLaje De hecho cada vez más gente se percata de que la ""ideología de género"" no existe y que solamente es un invento de ustedes para justificar su discriminación.
🤡",Mention,Text Only,365,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/Qro_tranquilo/statuses/1507983105885446145,Qro_tranquilo,3/27/2022 3:29 am,"Ya cualquiera puede ser comediante, solo basta hacer un comentario, racista, xenofobico, o de cualquier tragedia y decir ""es humor negro"". En fin, sigamos enalteciendo a gente poco inteligente. https://t.co/AwRExVKgJW | QT: Creo que juntarse con Dave Grohl es de mala suerte",Message,Link,1329,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ing_efrain/statuses/1507970088338702337,ing_efrain,3/27/2022 2:37 am,"catrina_nortena Es que no eran rubios de ojos azules y al muy racista eso le marca la diferencia.

#Borolas",Mention,Text Only,938,5,"Guadalajara, Jalisco, Mexico",Men,,5,0,0,0,
Twitter,https://twitter.com/magco89/statuses/1507963598957531141,magco89,3/27/2022 2:11 am,"Mina La Prieta, Parral, Chihuahua @ Mirador De La Mina https://t.co/u3WR4RNixl",Message,Link,1108,0,"Hidalgo del Parral, Chihuahua, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1507963209113817088,JuampiSwan,3/27/2022 2:10 am,"LordDevastation @Pandemonium2030 @DanielBorrego87 Lo que sucede es que los Jesuitas sí estudian, por eso es que históricamente han levantado la voz contra la discriminación y las injusticias que la  Iglesia  ha protagonizado.",Mention,Text Only,365,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/jdanielterrazas/statuses/1507960316348485637,jdanielterrazas,3/27/2022 1:58 am,Al menos no fue Prietos 😂😂😂😂 https://t.co/f7cLqDOjX4,Message,Photo,731,5,Mexico,,,5,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1507959470583947266,JuampiSwan,3/27/2022 1:55 am,"Cualquieraonvre @CarlosLealMx @SalmaLuevano De hecho que ustedes hayan tomado el caso de Lia Thomas para su justificar su discriminación mediática es el ejemplo perfecto de cuán desesperados están. Cada vez toman casos más aislados, ignoran deliberadamente otros y tergiversan la información para señalar una supuesta IG.",Mention,Text Only,365,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/itsjustgrecia/statuses/1507953541784104963,itsjustgrecia,3/27/2022 1:31 am,"“sabe a naco” la dany 

@vossoscomoke",Message,Text Only,376,1,"Guadalajara, Jalisco, Mexico",Women,,0,0,1,0,Odio
Twitter,https://twitter.com/noellegaona/statuses/1507947177120833542,noellegaona,3/27/2022 1:06 am,"AnhuiL8 Aquel que te cataloga de ""clasista"" es un bicho, tu recuérdale que es un ""mediocre"" 🤷🏻‍♂️",Mention,Text Only,1052,1,"Miguel Hidalgo, Mexico City, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/verajuarezf/statuses/1507945461503594496,verajuarezf,3/27/2022 12:59 am,"#IEEBC2022 La Consejera Electoral y Presidenta de la Comisión de Igualdad Sustantiva y No Discriminación, Vera Juárez Figueroa, realizó las visitas correspondientes a diputadas del Congreso del Estado,  para invitarlas a unirse a la Red de Mujeres Electas de Baja California. https://t.co/n8oHYeAuPo",Message,Photo,109,2,"Las Delicias, Baja California, Mexico",Women,,2,0,0,0,Género
Twitter,https://twitter.com/MxUrueta/statuses/1507943143160881160,MxUrueta,3/27/2022 12:50 am,"La película #LosDeAbajo fué adaptada y dirigida por mi abuelo #ChanoUrueta 

Si, mi abuelo fué maestro y dirigió a ""Emilio, el Indio Fernández"". 😊 https://t.co/mxwEC3Ox5H | QT: Hoy conmemoramos el aniversario del natalicio de Emilio “el Indio” Fernández, destacado actor, director y productor del cine mexicano. 

📷 Durante la filmación de “Los de abajo” 
Fotógrafo no identificado

#FotográficaMx #ElIndioFernández #cinemexicano https://t.co/9cyh53ToiJ",Message,Link,7098,6,"Cuautitlan Izcalli, México, Mexico",Men,,6,0,0,0,Origen cultural
Twitter,https://twitter.com/verajuarezf/statuses/1507942976000978945,verajuarezf,3/27/2022 12:49 am,"#IEEBC2022 La Comisión de Igualdad Sustantiva y No Discriminación, atendieron una reunión con el Frente Político de Mujeres de Baja California en la Sala de Sesiones #IEEBC https://t.co/LWgCQQPfxv",Message,Photo,109,2,"Las Delicias, Baja California, Mexico",Women,,2,0,0,0,Género
Twitter,https://twitter.com/verajuarezf/statuses/1507942640267923460,verajuarezf,3/27/2022 12:48 am,"#IEEBC2022 La Consejera Electoral y Presidenta de la Comisión de Igualdad Sustantiva y No Discriminación, Vera Juárez Figueroa, realizó las visitas correspondientes a diputadas del Congreso del Estado,  para invitarlas a unirse a la Red de Mujeres Electas de Baja California. https://t.co/CLnhJljVPw",Message,Photo,109,7,"Las Delicias, Baja California, Mexico",Women,,6,0,1,0,Género
Twitter,https://twitter.com/verajuarezf/statuses/1507942423900479488,verajuarezf,3/27/2022 12:47 am,"#IEEBC2022 La Consejera Electoral y Presidenta de la Comisión de Igualdad Sustantiva y No Discriminación, Vera Juárez Figueroa, realizó las visitas correspondientes a las regidoras del municipio de Tecate,  para invitarlas a unirse a la Red de Mujeres Electas de #BajaCalifornia. https://t.co/aYImIBY6vR",Message,Photo,109,1,"Las Delicias, Baja California, Mexico",Women,,1,0,0,0,Género
Twitter,https://twitter.com/gordrigo91/statuses/1507939403334828046,gordrigo91,3/27/2022 12:35 am,fersch_4 @SChecoPerez No es para nada comentario racista no mames,Mention,Text Only,524,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1507937619480567808,JuampiSwan,3/27/2022 12:28 am,"Cualquieraonvre @CarlosLealMx @SalmaLuevano Hable por usted...La ""ideología de género"" no existe, que ustedes sigan con su campaña de desinformación y discriminación solamente los expone más y más.",Mention,Text Only,365,2,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,2,0,
Twitter,https://twitter.com/LuguiCortes/statuses/1507934867656433666,LuguiCortes,3/27/2022 12:17 am,Feo y resentido con la vida. https://t.co/PJxDElTURQ | QT: Es de ahuev0 estar muy fe0 para pertenecer a Morena ...,Message,Link,57,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Manriqueirving/statuses/1507933899648905218,Manriqueirving,3/27/2022 12:13 am,AdrienSoll También hay algunos color cartón como yo 🤣🤣🤣,Mention,Text Only,6905,1,"Cuauhtemoc, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1507929295905300485,JuampiSwan,3/26/2022 11:55 pm,"Chejov84 @CarlosLealMx Si no sabes ""dónde está la discriminación"" eres parte del problema",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Frol27/statuses/1507929005105815556,Frol27,3/26/2022 11:54 pm,JuanCar34607295 @SomosRayados Que tiene que ver la estatura con clasista?,Mention,Text Only,666,3,"San Nicolas de los Garza, Nuevo León, Mexico",,,1,0,2,0,
Twitter,https://twitter.com/chekolincruz/statuses/1507925505613381637,chekolincruz,3/26/2022 11:40 pm,"DianaBa23138086 @santiagobaeza No pos así como te diriges  al pueblo, cuando?? No cabe duda que tú clasismo te tiene muy ardida, jajajaja",Mention,Text Only,559,0,"Veracruz, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/ElMincho1980/statuses/1507917621039095810,ElMincho1980,3/26/2022 11:09 pm,"Pues sí…
Soy naco!
Y???
💅💅💅 https://t.co/FakYnVr8ME",Message,Photo,64,1,"San Andres Tuxtla, Veracruz, Mexico",,,1,0,0,0,Odio
Twitter,https://twitter.com/EdwinMxD/statuses/1507917550365159427,EdwinMxD,3/26/2022 11:08 pm,"Marcos_macon @Guadalu45128545 @jessyolivaress @Mexico121079 @GlodeJo07 La perfecta definición de una oposición Clasista, gracias. 😌
Orgullosamente Mexicano.",Mention,Text Only,364,3,"Veracruz, Veracruz, Mexico",Men,,1,0,2,0,
Twitter,https://twitter.com/FTol24/statuses/1507911864268861440,FTol24,3/26/2022 10:46 pm,"Hace casi 6 años cuando llegue a puebla tuve una de mis primeras citas con un joto blanco de la UPAEP que era vegano.
Súper clasista el tipo y muy despectivo. Tuve que mentir para irme lo antes posible. https://t.co/3ACmphw8I2 | QT: —El veganismo es un tema bien complejo. Hay mucha violencia en ese trip, mucho paternalismo y clasismo. Los gringos pueden hacerse fácilmente veganos porque su comida es basura, no hay cultura ni tradición en la forma en la que comen.

Los mexas no, loco, está bien cabrón.",Message,Link,181,2,"Casa Blanca, Puebla, Mexico",Women,,2,0,0,0,Sexodiversidad
Twitter,https://twitter.com/bouquinomane/statuses/1507908739688546305,bouquinomane,3/26/2022 10:33 pm,"MariettoPonce Eso NO es verdad, la sigue marcando, la mayoría de sus acerrimos críticos se la pasaron hablando días de las tlayudas y de clasismo, hasta bautizaron al ""CHAIFA"" mientras los temas de seguridad, salud, economía y el tema energético era manipulado por sus siervos legisladores.",Mention,Text Only,470,1,"Cholula, Puebla, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/armandogarciadt/statuses/1507907756648402945,armandogarciadt,3/26/2022 10:29 pm,"SusyQ2020 Dejo de ser racista para ser clasista y seguirte a donde vayas y cumplir un deseo, un negro deseo tuyo...",Mention,Text Only,399,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/pinello13/statuses/1507907695818547203,pinello13,3/26/2022 10:29 pm,"Y en documental la pregunta de ¿Era Andy Warhol racista? La mayoría responde, es complicado eran otros tiempos. bullshit",Message,Text Only,678,2,"Ecatepec, México, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/AckrSnow/statuses/1507903112950034434,AckrSnow,3/26/2022 10:11 pm,"ElChilango_hg JAJAJAJAJAJAJAJAJAJAJ que joya, pasen foto del naco",Mention,Text Only,174,3,"Cuauhtemoc, Mexico City, Mexico",Men,,2,0,1,0,Odio
Twitter,https://twitter.com/Pavelcin/statuses/1507898415212122112,Pavelcin,3/26/2022 9:52 pm,"PacoYago Es interesante porque los polis están recurriendo al recurso de revisión en cuanto a los delitos de discriminación y robo, pero por el delito de abuso de autoridad, le habían otorgado la suspensión provisional del proceso, y yo creo debería también el mp solicitar la revocación.",Mention,Text Only,2844,1,"Colonia del Valle, Mexico City, Mexico",,,1,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/juan_wiechers50/statuses/1507898404688564226,juan_wiechers50,3/26/2022 9:52 pm,"latinus_us Esto es un juego político de la loca de Sheinbaun que está ardida porque perdió la delegación Cuauhtémoc y de la RATOTA de Bejarano, un chairo acomplejado y resentido pero millonario Gracias a las ligas millonarias.",Mention,Text Only,2,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/JDavidRomeroC1/statuses/1507894044671754248,JDavidRomeroC1,3/26/2022 9:35 pm,"SinEmbargoMX Sandra Cuevas tiene deteriorado su cerebro por su racismo, clasismo y fascismo.",Mention,Text Only,4,0,"Tlalpan, Mexico City, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CblsAYPsX6y/,,3/26/2022 9:29 pm,"En Colombia está aflorando todo el racismo que, según muchos, no existe.

Que Francia Márquez pueda ser la próxima vicepresidenta de Colombia es un logro inmenso, no solo para la equidad en sí misma si no por lo importante que es la representación de la población afrodescendiente en posiciones de poder. 

Sin embargo, este hecho ha sacado a flote todo el odio y los prejuicios hacia las personas negras de nuestro país. En los últimos días las redes sociales y medios de comunicación han sido el escenario de múltiples burlas, ofensas y desprecio directamente asociados con el color de piel de Francia Márquez, lo cual, denota el profundo racismo en el que estamos inmersos, pero del que nadie quiere hablar. Y esto sin contar las excesivas críticas y descalificaciones sobre su inteligencia, capacidades y experticia, pues aunque algunos aseguran que “se hacen de manera objetiva” también puede estar ocultando sus sesgos inconscientes.

#ConCienciaAfro #raicesafro #afrocolombianidad #afrodescendientes #antiracismovement #antiracism  #igualdadyequidad #unidossomosmas #poderafro #colombia #racismo #razanegra #franciamarquez  #noalracismo #mujeresafro #mujeresafrocolombianas #amorpornuestraraza #amorpornuestropueblo #dignidad #hastaqueladignidadsehagacostumbre #soyporquesomos",Message,Photo,0,1059,,,,1039,0,20,0,
Twitter,https://twitter.com/HugoCer15525848/statuses/1507886873582182403,HugoCer15525848,3/26/2022 9:07 pm,"EVIDEGARAY el viernes aseguraste que Ucrania ganaria jajajaaj
Primero en una guerra no hay ganadores!! Pierde todo el 🌎..De ti me extraña...del enano acomplejado @jrsestaca es normal es el wey más desinformado de México. https://t.co/gfVVBfvWLh | QT: Un gran lote de prisioneros del ejército ucraniano en la región de Kiev https://t.co/vE3IOeBQrv",Mention,Link,1647,0,"Apodaca, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/a_celadap/statuses/1507880548068438021,a_celadap,3/26/2022 8:41 pm,"A quienes lo repiten como mantra para justificar su #especismo, ahí les va:

El #veganismo no es clasista. ¿Qué de clasista tienen las leguminosas, los cereales, las semillas, las frutas y verduras?

Ustedes no quieren renunciar al sacrificio animal. Dejen sus chaquetas mentales.",Message,Text Only,98,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RayoDSanNico/statuses/1507878723160322053,RayoDSanNico,3/26/2022 8:34 pm,TorresPeter Objetivo diria yo.... una comida en el Indio que no gana la carrera?,Mention,Text Only,139,2,"Monterrey, Nuevo León, Mexico",,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/JPablo_Delgado/statuses/1507869736352329731,JPablo_Delgado,3/26/2022 7:58 pm,"Mucho orgullo del equipo de #LeónLibre que sigue y seguirá encuestando establecimientos comerciales de la ciudad por un León sin discriminación. Únanse, todavía se puede! 🟣🟠 https://t.co/uAZhInNiHK | QT: 🟣Saludos desde el Blvd. Paseo de Jerez🟠

Seguimos realizando encuestas para vislumbrar el panorama de la discriminación en comercios de León. https://t.co/ItgIFIweYS",Message,Link,5427,8,"Medina, Guanajuato, Mexico",Men,,8,0,0,0,
Twitter,https://twitter.com/Samuelrdelanda1/statuses/1507861074527272960,Samuelrdelanda1,3/26/2022 7:24 pm,"marianagc No señora, ustedes siempre han sido los clasistas, discriminadores y racistas ni lo pueden esconder , fuera máscaras",Mention,Text Only,226,5,"Tlalpan, Mexico City, Mexico",,,4,0,0,1,
Twitter,https://twitter.com/Chocolatita__/statuses/1507860264133222401,Chocolatita__,3/26/2022 7:21 pm,Amo cuando chulean mi color de piel. 👸🏻 ✨,Message,Text Only,2690,24,"Jalpa de Mendez, Tabasco, Mexico",,,23,0,1,0,
Twitter,https://twitter.com/ricardomog/statuses/1507858414122188801,ricardomog,3/26/2022 7:13 pm,"fersch_4 @SChecoPerez Coincido contigo, solo haciendo ese estupendo trabajo les callara la boca y sus comentarios racistas, bien Checo, vamos por ese podio!!! 🏎️😉👍",Mention,Text Only,6,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/gmhconsultor/statuses/1507838209656385537,gmhconsultor,3/26/2022 5:53 pm,"El México CLASISTA 
¡Echa un vistazo al vídeo de GERAGERRYMH! #TikTok https://t.co/7BLfHFVhjS",Message,Link,1999,0,"Naucalpan de Juarez, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/barbara_legui/statuses/1507830387720003598,barbara_legui,3/26/2022 5:22 pm,"En la historia de cuba , en los libros de educación hay plantean que las raíces de los americanos y los mexicanos y South America, son de raíces indígenas, los indios se tapaban la piel y la cara. Los cubanos somos hijos de españoles, los colonizadores eran humanos. HISTORIA.",Message,Text Only,12,0,"Tapachula, Chiapas, Mexico",Women,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/Petcorp/statuses/1507823017270910977,Petcorp,3/26/2022 4:53 pm,"paris_mutual Un vegano blanco come carne...*BOOM!!!! Murió el racismo en el planeta. 

Lo que es blanco, blanquísimoooo es andar metiéndose en el plato del otro, fiscalizando lo que come y lo que no.",Mention,Text Only,371,1,"Miguel Aleman (La Doce), Sonora, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/nanchiteca/statuses/1507817489895501834,nanchiteca,3/26/2022 4:31 pm,Sergeluna_S Cuanto complejo de inferioridad,Mention,Text Only,370,0,"General Escobedo, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/aracelizamor3/statuses/1507810775125139466,aracelizamor3,3/26/2022 4:04 pm,"DeniseDresserG Lo que te falta entender es que los decentes, todos, somos pueblo, independientemente de la labor y clase social.",Mention,Text Only,81,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/rosana_arechiga/statuses/1507808436716720138,rosana_arechiga,3/26/2022 3:55 pm,martuchi63 La burla es el medio que emplea el ignorante acomplejado para sentirse sabio,Mention,Text Only,1868,0,"San Salvador Tizatlalli, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/OlyOrozcoMX/statuses/1507807788118028292,OlyOrozcoMX,3/26/2022 3:52 pm,"MikeVillarrealB Hay muchísimo racismo dentro de F1. Poco a poco se ha visibilizado, pero no se puede erradicar si los mismos grupos aludidos son complacientes.",Mention,Text Only,871,0,"Miguel Hidalgo, Mexico City, Mexico",,,0,0,0,0,
